facility_id,name,operator,facility_category,landuse,industrial,man_made,power,building,source,longitude,latitude,total_events,active_days,avg_events_per_month,median_events_per_month,active_months,events_per_30_days,mean_frp_mw,median_frp_mw,max_frp_mw,min_frp_mw,mean_thermal_intensity,max_thermal_intensity,most_active_hour,most_active_month,day_events,night_events,weekday_events,weekend_events,mean_distance_km,median_distance_km,max_distance_km,mean_spatial_extent_km,max_spatial_extent_km,mean_duration_hours,median_duration_hours,max_duration_hours,mean_detection_count,median_detection_count,max_detection_count,mean_satellite_count,max_satellite_count,historical_event_observations
934720778,,,INDUSTRIAL_AREA,industrial,,,,,,70.791603,22.732994,1,1,1.0,1.0,1,0.0821917808219178,12.9,12.9,12.9,12.9,129.0,129.0,9,2026-04,1,0,1,0,0.6648252,0.6648252,0.6648252,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
934720779,,,INDUSTRIAL_AREA,industrial,,,,,,70.798904,22.753248,1,1,1.0,1.0,1,0.0821917808219178,3.26,3.26,3.26,3.26,32.6,32.6,9,2026-04,1,0,1,0,0.2188486,0.2188486,0.2188486,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
934720781,,,INDUSTRIAL_AREA,industrial,,,,,,70.794873,22.763252,1,1,1.0,1.0,1,0.0821917808219178,6.3,6.3,6.3,6.3,63.0,63.0,8,2026-04,1,0,0,1,0.5066608,0.5066608,0.5066608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
934720783,,,INDUSTRIAL_AREA,industrial,,,,,,70.800822,22.770651,1,1,1.0,1.0,1,0.0821917808219178,1.1,1.1,1.1,1.1,11.0,11.0,21,2026-05,0,1,1,0,0.55707496,0.55707496,0.55707496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
934720785,,,INDUSTRIAL_AREA,industrial,,,,,,70.801411,22.781736,1,1,1.0,1.0,1,0.0821917808219178,2.07,2.07,2.07,2.07,20.699999,20.699999,8,2026-03,1,0,0,1,1.5952623,1.5952623,1.5952623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
934920838,,,WASTE_PROCESSING,,,wastewater_plant,,,,73.205799,18.91459,9,9,2.25,2.0,4,0.7397260273972602,4.769444444444444,3.12,17.5,0.78,45.04586118888889,175.0,8,2026-03,7,2,7,2,2.2066020388888887,1.8105673,4.085631,0.0322046411111111,0.28984177,0.0,0.0,0.0,1.1111111111111112,1.0,2,1.0,1,9
935866595,,,INDUSTRIAL_AREA,industrial,,,,,,82.834993,18.340324,4,4,2.0,2.0,2,0.3287671232876712,5.51,4.859999999999999,7.77,4.55,43.84765675,49.699997,7,2026-02,4,0,3,1,2.155098515,1.4480793,4.8107724,0.0938413825,0.37536553,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
936313025,,,INDUSTRIAL_AREA,industrial,,,,,,75.91921,14.024747,13,11,3.25,2.5,4,1.0684931506849316,5.330256469230769,5.12,20.84,0.35,36.72606503076923,93.99999,8,2026-02,11,2,8,5,2.964011038461538,3.1353703,4.9094086,0.211094673076923,0.91896325,0.1256410276923077,0.0,0.85,1.6153846153846154,1.0,3,1.1538461538461535,2,13
936605288,,,INDUSTRIAL_AREA,industrial,,,,,,75.811336,14.524537,1,1,1.0,1.0,1,0.0821917808219178,3.21,3.21,3.21,3.21,32.1,32.1,7,2026-05,1,0,0,1,2.99614,2.99614,2.99614,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
936945828,Kameng hydro power station,,POWER_PLANT,,,,plant,,,92.682681,27.165216,1,1,1.0,1.0,1,0.0821917808219178,6.545,6.545,6.99,6.545,25.141205,25.141205,6,2026-03,1,0,1,0,2.1089053,2.1089053,2.1089053,0.42065918,0.42065918,0.0,0.0,0.0,2.0,2.0,2,1.0,1,1
936954862,Bhira hydro power station,,POWER_PLANT,,,,plant,,,73.391325,18.454825,12,11,3.0,3.0,4,0.9863013698630136,5.1117779966666665,3.87333345,21.74,0.54499996,39.79275176666667,177.18645,8,2026-04,8,4,11,1,3.24874905,3.3783339000000003,4.5759263,0.4010843458333333,1.1247342,0.2833333273333333,0.0,0.8833333,2.583333333333333,2.5,5,1.3333333333333333,2,12
936979436,,,INDUSTRIAL_AREA,industrial,,,,,,74.469755,30.179239,31,21,4.428571428571429,1.0,7,2.547945205479452,5.322419361290322,4.12,16.58,1.52,45.64627368709677,165.8,7,2026-05,29,2,20,11,3.0952496367741937,3.0186052,4.7938647,0.1828939470967742,1.2997113,0.0516129032258064,0.0,0.85,1.5161290322580645,1.0,6,1.064516129032258,2,31
937058026,,,INDUSTRIAL_AREA,industrial,,,,,,77.747103,27.932563,14,12,4.666666666666667,5.0,3,1.1506849315068495,3.2971428571428576,3.6025,6.05,0.38,30.8141922,60.5,7,2025-11,11,3,6,8,2.831328342857143,2.7742876,4.438086,0.0687123842857142,0.5038333,0.0,0.0,0.0,1.1428571428571428,1.0,2,1.0,1,14
937058028,,,INDUSTRIAL_AREA,industrial,,,,,,78.35929,28.112327,1,1,1.0,1.0,1,0.0821917808219178,1.55,1.55,1.55,1.55,15.499999,15.499999,8,2026-06,1,0,0,1,3.3401322,3.3401322,3.3401322,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
937058029,,,INDUSTRIAL_AREA,industrial,,,,,,78.174985,27.911548,4,4,2.0,2.0,2,0.3287671232876712,6.2225,6.535,8.59,3.23,62.22500075,85.9,7,2026-04,4,0,2,2,2.12030225,2.3689595,2.5730271,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,4
937059414,,,INDUSTRIAL_AREA,industrial,,,,,,78.074955,28.097698,4,4,1.3333333333333333,1.0,3,0.3287671232876712,2.6687499875,1.96,5.83,0.92499995,25.65688775,58.3,7,2025-12,3,1,2,2,2.65161251,2.5951432,4.6605167,0.065198965,0.26079586,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
937059415,,,INDUSTRIAL_AREA,industrial,,,,,,78.068292,28.09817,8,8,1.3333333333333333,1.0,6,0.6575342465753424,4.661250000000001,2.815,17.76,1.87,46.61249975,177.6,7,2026-02,8,0,4,4,1.87512556875,1.6520472000000002,3.9742758,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,8
937068355,,,INDUSTRIAL_AREA,industrial,,,,,,78.380609,28.357033,3,3,1.5,1.5,2,0.2465753424657534,4.863333333333333,3.9,8.5,2.19,48.63333333333333,85.0,7,2025-12,3,0,3,0,2.6037887666666664,3.0297854,3.1592233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
937097250,,,INDUSTRIAL_AREA,industrial,,,,,,78.544021,28.70596,1,1,1.0,1.0,1,0.0821917808219178,2.68,2.68,2.68,2.68,26.800001,26.800001,7,2025-12,1,0,0,1,1.3843468,1.3843468,1.3843468,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
937278797,Serlui B Hydro Power Station,Power & Electricity Department Mizoram,POWER_PLANT,,,,plant,industrial,,92.769427,24.340422,8,8,2.6666666666666665,1.0,3,0.6575342465753424,22.599999975,20.41,56.24,2.6599998,224.685935875,562.4,6,2026-02,8,0,7,1,3.512351925,3.4705832,4.8605065,0.07092658525,0.36317772,0.0,0.0,0.0,1.375,1.0,2,1.0,1,8
937974332,,,INDUSTRIAL_AREA,industrial,,,,,,80.77683,27.471947,6,6,1.5,1.0,4,0.4931506849315068,2.1533333333333333,1.7799999999999998,5.58,0.12,21.53333315,55.8,7,2025-12,4,2,3,3,3.70067855,4.0237075,4.5042067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,6
938086157,,,QUARRY,quarry,,,,,,74.056163,15.479026,1,1,1.0,1.0,1,0.0821917808219178,7.47,7.47,7.47,7.47,74.7,74.7,8,2026-02,1,0,1,0,0.3499254,0.3499254,0.3499254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
938141429,,,QUARRY,quarry,,,,,,82.045727,25.146905,3,3,1.0,1.0,3,0.2465753424657534,2.2166666666666663,1.88,4.52,0.25,22.166666666666668,45.2,19,2026-02,1,2,2,1,3.507905033333333,3.5223222,3.9163404,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
938205725,,,QUARRY,quarry,,,,,MaxarPremium,83.8297,21.240058,24,18,8.0,8.0,3,1.9726027397260273,4.611111112500001,3.9375,15.05,1.56,35.96622750416667,150.5,7,2026-01,24,0,19,5,2.1387139808333333,2.38445925,3.4158573,0.2674642574999999,2.0112689,0.1048611108333333,0.0,0.85,1.5416666666666667,1.0,4,1.125,2,24
938205726,,,FACTORY,industrial,brickyard,,,,MaxarPremium,83.829819,21.239899,5,5,5.0,5.0,1,0.410958904109589,4.16,4.77,6.0,1.87,30.947943599999995,60.0,7,2025-12,5,0,4,1,1.382653434,1.3105416,1.8763669,0.198263094,0.55362177,0.1699999999999999,0.0,0.85,1.4,1.0,2,1.2,2,5
939052361,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.812814,21.206833,37,26,7.4,7.0,5,3.041095890410959,3.304527027027027,2.99,7.37,1.62,29.64013106756757,72.7,7,2026-01,36,1,25,12,2.3558305481081083,1.9349194,4.911007,0.1174598805135135,1.6311013,0.1373873837837838,0.0,1.6833333,1.2972972972972974,1.0,4,1.108108108108108,2,37
939066218,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.861179,21.280682,23,19,5.75,2.5,4,1.8904109589041098,3.301413043478261,2.73,7.77,1.55,29.812432552173917,77.7,7,2026-01,23,0,17,6,2.714564773913043,3.1105044,3.824347,0.1087749308695652,1.4804319,0.0739130434782608,0.0,0.85,1.2608695652173914,1.0,4,1.0869565217391304,2,23
939066219,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.865736,21.276943,2,2,2.0,2.0,1,0.1643835616438356,2.955,2.955,3.26,2.65,19.2507613,32.6,6,2026-01,2,0,2,0,0.46403056,0.46403056,0.47568992,0.39903665,0.7980733,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
939066220,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.869069,21.275264,16,16,2.6666666666666665,1.5,6,1.3150684931506849,3.9632291875,4.145,7.07,1.37,36.86991825,62.1,7,2025-12,16,0,11,5,3.30872605,3.72513365,4.8910637,0.045928735625,0.41895482,0.05104166625,0.0,0.81666666,1.1875,1.0,3,1.0625,2,16
939066222,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.864839,21.265238,5,5,1.6666666666666667,1.0,3,0.410958904109589,3.378,2.73,5.31,1.35,33.78,53.1,7,2026-01,5,0,3,2,1.67306224,1.8946525,2.3888686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,5
939066223,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.86174,21.260562,30,25,7.5,7.5,4,2.4657534246575343,4.321022203333333,3.745,15.61,1.9,37.75047801666667,91.899994,7,2025-12,30,0,25,5,1.9756762786666668,1.979456,3.017846,0.1909749246666666,3.8944087,0.0294444433333333,0.0,0.8833333,1.6666666666666667,1.0,15,1.0333333333333334,2,30
939474521,,,INDUSTRIAL_AREA,industrial,,,,,,78.289132,27.465527,1,1,1.0,1.0,1,0.0821917808219178,4.57,4.57,4.57,4.57,45.7,45.7,7,2025-11,1,0,1,0,3.6191964,3.6191964,3.6191964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
939526915,,,INDUSTRIAL_AREA,industrial,,,,,,82.105934,27.196,8,8,2.0,1.0,4,0.6575342465753424,4.2910000375,4.01500015,9.25,1.21,31.375147125,92.5,7,2026-04,7,1,5,3,1.8513444,1.9361906,2.7844002,0.319582475,1.1564384,0.2104166625,0.0,0.85,2.125,1.0,5,1.25,2,8
939526948,,,INDUSTRIAL_AREA,industrial,,,,,,82.160614,27.230889,5,4,2.5,2.5,2,0.410958904109589,2.88699996,1.79,7.22,0.62,23.78514166,72.2,7,2026-04,2,3,5,0,2.55505992,2.7223434,3.320766,0.083857232,0.41928616,0.16666666,0.0,0.8333333,1.2,1.0,2,1.2,2,5
939526972,,,INDUSTRIAL_AREA,industrial,,,,,,82.163436,27.193305,2,2,1.0,1.0,2,0.1643835616438356,2.165,2.165,2.39,1.94,21.650001,23.900002,7,2025-12,2,0,2,0,3.77772675,3.77772675,4.620486,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
939762227,,,POWER_PLANT,,,,plant,,,77.614574,30.576186,3,3,1.5,1.5,2,0.2465753424657534,2.563333333333333,3.5,3.55,0.64,24.32548506666667,35.5,7,2026-01,2,1,3,0,3.220091333333333,3.1730697,3.7458696,0.13895594,0.41686782,0.0,0.0,0.0,1.3333333333333333,1.0,2,1.0,1,3
939995908,Cashew Factory,,FACTORY,,,works,,yes,,76.819723,9.046175,1,1,1.0,1.0,1,0.0821917808219178,2.73,2.73,2.73,2.73,27.3,27.3,8,2026-02,1,0,0,1,0.53525466,0.53525466,0.53525466,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
940052208,,,INDUSTRIAL_AREA,industrial,,,,,,77.247133,30.540171,4,2,4.0,4.0,1,0.3287671232876712,3.61375005,4.0825001,5.49,2.11,28.210196,40.5,20,2026-05,2,2,1,3,1.6523838249999998,1.6590110999999998,2.1890657,0.1161947325,0.28467572,0.0,0.0,0.0,1.5,1.5,2,1.0,1,4
940063188,,,INDUSTRIAL_AREA,industrial,,,,,,77.197652,30.582812,6,5,3.0,3.0,2,0.4931506849315068,5.795833333333334,6.43,8.66,1.89,47.3608885,74.0,8,2026-05,6,0,4,2,2.9972001333333336,2.9486715500000003,4.9064636,0.10975791,0.52779746,0.0,0.0,0.0,1.3333333333333333,1.0,2,1.0,1,6
940818760,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.658395,21.415407,4,4,2.0,2.0,2,0.3287671232876712,4.17,3.895,6.56,2.33,34.92251675,65.6,7,2025-12,4,0,3,1,1.1500085325,1.2095434,1.7375426,0.1301582,0.5206328,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
941564795,,,FACTORY,industrial,brickyard,,,,,80.262259,27.216538,6,5,2.0,1.0,3,0.4931506849315068,4.569722233333333,4.5216667,8.26,2.41,39.0952555,64.7,7,2026-04,6,0,4,2,2.9435296166666665,3.0398766,4.108015,0.1176561616666666,0.48703405,0.0,0.0,0.0,1.5,1.0,3,1.0,1,6
941564796,,,FACTORY,industrial,brickyard,,,,,80.272465,27.213064,7,7,1.75,1.0,4,0.5753424657534247,3.392857142857143,3.31,5.6,1.31,30.140099628571427,56.0,7,2025-11,6,1,3,4,3.0429449285714285,3.183262,4.988513,0.1581612,0.7043106,0.0,0.0,0.0,1.5714285714285714,1.0,4,1.0,1,7
941887663,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.538352,21.284428,6,6,1.2,1.0,5,0.4931506849315068,3.171666666666667,2.99,3.9,2.59,31.71666666666667,39.0,7,2025-12,6,0,4,2,1.9439732383333328,1.9334404,3.128111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,6
941887679,,,INDUSTRIAL_AREA,industrial,,,,,MaxarPremium,83.517086,21.286674,6,6,1.5,1.5,4,0.4931506849315068,3.1650000000000005,3.02,4.91,1.3,22.270936833333334,49.1,7,2025-12,6,0,5,1,1.2257146916666668,1.47010995,1.82265,0.19006753,0.38483927,0.0,0.0,0.0,1.5,1.5,2,1.0,1,6
942214475,,,POWER_PLANT,industrial,,,plant,,,72.210691,27.377982,3,3,3.0,3.0,1,0.2465753424657534,8.063827533333333,6.9262743,76.05,6.4439583,55.308925,88.62601,8,2025-11,3,0,1,2,0.6564368866666667,0.50461656,1.0855898,8.940645466666666,9.860907,0.0,0.0,0.0,59.66666666666666,51.0,80,1.0,1,3
942214479,,,POWER_PLANT,industrial,,,plant,,,71.412782,26.707736,6,5,3.0,3.0,2,0.4931506849315068,4.6030702833333335,3.7816154,16.83,2.9450002,25.458631166666663,57.90212,8,2026-02,6,0,6,0,0.4264278276666666,0.180654705,1.5508714,3.30103765,5.5405536,0.0,0.0,0.0,21.166666666666668,20.5,40,1.0,1,6
942214480,,,POWER_PLANT,industrial,,,plant,,,71.53314,26.679375,7,6,3.5,3.5,2,0.5753424657534247,7.2130478,4.68,52.29,2.032,34.001897285714286,87.029396,8,2026-02,7,0,7,0,0.8104021357142857,0.89104885,1.5694363,2.440150225714286,4.992504,0.0,0.0,0.0,12.428571428571429,10.0,29,1.0,1,7
942255786,Cherupara Granites,CHERUPARA GRANITES,QUARRY,quarry,,,,,,76.103452,11.270166,1,1,1.0,1.0,1,0.0821917808219178,4.65,4.65,4.65,4.65,46.5,46.5,8,2026-02,1,0,0,1,0.56102145,0.56102145,0.56102145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942284356,,,QUARRY,quarry,,,,,,77.668227,13.404175,31,25,6.2,6.0,5,2.547945205479452,4.501075283870968,3.97,12.63,0.87,35.96925966451613,126.3,7,2026-03,26,5,24,7,2.748223172580645,2.742076,4.734662,0.1695369538709677,0.91021544,0.1080645148387096,0.0,0.85,1.4516129032258065,1.0,3,1.1290322580645162,2,31
942306681,,,INDUSTRIAL_AREA,industrial,,,,,,81.802908,21.220866,6,6,1.2,1.0,5,0.4931506849315068,4.372083333333333,3.225,13.66,0.34,40.60082683333333,136.59999,7,2026-01,5,1,3,3,3.590813883333333,3.74488,4.958079,0.12561369,0.75368214,0.1416666666666666,0.0,0.85,1.5,1.0,4,1.1666666666666667,2,6
942306688,,,INDUSTRIAL_AREA,industrial,,,,,,81.77017,21.244214,95,92,9.5,8.5,10,7.808219178082191,1.168736844,1.11,3.85,0.31,11.056163248421052,38.5,20,2025-11,3,92,77,18,0.2457878862736842,0.20975488,1.997197,0.0509418695157894,0.7424123,0.0538596494736842,0.0,0.8666667,1.168421052631579,1.0,2,1.063157894736842,2,95
942306689,,,INDUSTRIAL_AREA,industrial,,,,,,81.775915,21.245705,4,4,1.0,1.0,4,0.3287671232876712,5.952500000000001,5.415,9.31,3.67,51.9152635,93.100006,7,2025-12,4,0,4,0,3.092953725,3.1608816500000003,4.166354,0.1589618925,0.63584757,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
942406059,,,INDUSTRIAL_AREA,industrial,,,,,,83.373504,18.60644,6,6,1.2,1.0,5,0.4931506849315068,3.75,3.605,5.87,2.19,37.5,58.699997,7,2026-03,6,0,6,0,3.5775607666666667,3.4828662,4.639907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,6
942406061,,,QUARRY,quarry,,,,,,83.347306,18.534181,5,5,1.6666666666666667,2.0,3,0.410958904109589,3.62,3.51,6.67,1.75,33.2038328,66.7,7,2026-01,5,0,4,1,2.771720134,3.123057,4.3109574,0.04978421,0.24892105,0.0,0.0,0.0,1.2,1.0,2,1.0,1,5
942424620,,,QUARRY,quarry,,,,,,83.229163,18.420634,13,8,3.25,1.5,4,1.0684931506849316,2.5446153846153843,2.28,5.02,0.97,24.52481123076923,50.2,7,2026-03,10,3,12,1,2.888676584615385,3.1694047,4.3409243,0.0194873446153846,0.25333548,0.0641025615384615,0.0,0.8333333,1.0769230769230769,1.0,2,1.0769230769230769,2,13
942424635,Baphlimali Bauxite Mines,,QUARRY,quarry,,,,,,82.963527,19.343541,21,19,4.2,2.0,5,1.726027397260274,6.709474214285714,4.95,24.6,0.52,53.93627619047619,193.79999,7,2026-04,20,1,15,6,3.426502919047619,3.6449957,4.901809,0.2467146361904761,2.1975348,0.2761904723809524,0.0,0.8833333,2.333333333333333,1.0,16,1.3333333333333333,2,21
942424637,,,WASTE_PROCESSING,landfill,,,,,,83.02213,19.222759,3,3,1.5,1.5,2,0.2465753424657534,6.989999999999999,7.195,8.96,5.13,40.93436066666666,51.3,7,2026-03,3,0,2,1,3.497036466666667,3.8745964,4.320247,0.2284983099999999,0.37957367,0.0,0.0,0.0,1.6666666666666667,2.0,2,1.0,1,3
942424638,,,WASTE_PROCESSING,landfill,,,,,,83.02593,19.218366,3,3,1.5,1.5,2,0.2465753424657534,2.905,1.92,6.56,1.9,19.983111,21.749334,7,2025-12,3,0,3,0,1.6428015799999998,1.8897301,2.0519173,0.1167095666666666,0.3501287,0.0,0.0,0.0,1.3333333333333333,1.0,2,1.0,1,3
942424650,,,QUARRY,quarry,,,,,,82.974749,18.400588,17,14,4.25,1.5,4,1.3972602739726028,4.248823529411765,4.25,8.48,2.06,42.48823470588235,84.799995,7,2026-03,17,0,11,6,3.7530775117647055,4.0180306,4.788894,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,17
942424652,,,INDUSTRIAL_AREA,industrial,,,,,,83.022643,18.859963,3,3,1.0,1.0,3,0.2465753424657534,3.5783333333333336,2.68,6.28,1.775,34.04105833333333,62.800003,7,2026-02,3,0,2,1,2.0537472566666666,1.5370706,3.884774,0.06115817,0.18347451,0.0,0.0,0.0,1.3333333333333333,1.0,2,1.0,1,3
942424653,,,INDUSTRIAL_AREA,industrial,,,,,,83.020061,18.846139,25,20,5.0,2.0,5,2.054794520547945,7.929344668,4.636667,49.33,0.8766667,50.172581224,145.08795,7,2026-03,24,1,17,8,2.544479956,2.8883135,4.8787165,0.3117014976,1.6041784,0.168,0.0,0.8666667,2.0,1.0,7,1.2,2,25
942424654,Panchpatmali Bauxite Mines,,QUARRY,quarry,,,,,,83.030592,18.869618,28,25,5.6,5.0,5,2.301369863013699,6.157924107142857,5.18,33.17,0.53,48.95511520357143,94.3,7,2026-03,28,0,18,10,3.04428628,3.09915925,4.9738636,0.219210235,2.8635607,0.1190476178571428,0.0,0.85,2.0,1.0,16,1.1428571428571428,2,28
942425667,,,WASTE_PROCESSING,landfill,,,,,,85.00951,21.120645,7,7,2.333333333333333,2.0,3,0.5753424657534247,5.047142814285714,4.25,13.47,1.785,45.9825772,134.7,7,2026-03,6,1,6,1,2.342439191428572,2.19832,4.4199834,0.0988313814285714,0.49460608,0.1190476142857143,0.0,0.8333333,1.2857142857142858,1.0,2,1.1428571428571428,2,7
942438083,,,INDUSTRIAL_AREA,industrial,,,,,,84.852084,21.51914,22,17,5.5,4.0,4,1.808219178082192,4.8104090818181815,4.97,8.02,1.99,40.02636136363636,80.200005,7,2026-03,22,0,17,5,2.9085155,2.9535676,4.985584,0.1621130095454545,1.3370847,0.1151515136363636,0.0,0.8666667,1.5,1.0,5,1.1363636363636365,2,22
942438107,Kaniha Coal Mine,Mahanadi Coalfields Limited (MCL),QUARRY,quarry,,,,,https://www.gem.wiki/Talcher_coal_mines,85.04089,21.077135,438,269,36.5,40.5,12,36.0,3.671097604018265,2.506,20.32,0.32,24.296593376712327,140.53613,19,2025-12,164,274,321,117,0.5780313283675799,0.36846458,4.8649235,0.7941865478538813,2.9312148,0.5180745738812785,0.81666666,1.75,4.390410958904109,3.0,17,1.5410958904109588,2,438
942642418,,,QUARRY,quarry,,,,,,85.398594,21.837247,5,5,1.6666666666666667,2.0,3,0.410958904109589,5.419777600000001,7.12,12.06,0.72,45.30233906,79.598885,6,2026-02,4,1,3,2,1.9709387,1.9799005,2.3923812,0.386998614,1.728833,0.329999992,0.0,0.8333333,3.0,1.0,9,1.4,2,5
942642419,,,INDUSTRIAL_AREA,industrial,,,,,,85.410553,21.84905,1,1,1.0,1.0,1,0.0821917808219178,6.07,6.07,6.07,6.07,60.7,60.7,7,2026-01,1,0,0,1,0.95892423,0.95892423,0.95892423,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942642421,,,WASTE_PROCESSING,landfill,,,,,,85.220484,21.920727,25,25,2.272727272727273,2.0,11,2.054794520547945,2.8538000040000004,3.08,6.65,0.84,26.11792504,66.5,7,2026-05,16,9,19,6,0.4684105859999999,0.47369683,0.5913142,0.0638554952,0.45536217,0.0986666664,0.0,0.85,1.2,1.0,2,1.12,2,25
942729426,,,INDUSTRIAL_AREA,industrial,,,,,,70.872677,22.328253,1,1,1.0,1.0,1,0.0821917808219178,4.67,4.67,4.67,4.67,46.7,46.7,8,2026-02,1,0,1,0,0.33174476,0.33174476,0.33174476,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942729427,,,INDUSTRIAL_AREA,industrial,,,,,,70.864938,22.325375,1,1,1.0,1.0,1,0.0821917808219178,3.3,3.3,3.3,3.3,33.0,33.0,8,2026-01,1,0,1,0,0.5081689,0.5081689,0.5081689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942873719,,,INDUSTRIAL_AREA,industrial,,,,,,70.769884,22.079035,1,1,1.0,1.0,1,0.0821917808219178,9.95,9.95,9.95,9.95,99.5,99.5,9,2026-03,1,0,0,1,0.7786692,0.7786692,0.7786692,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942873729,,,INDUSTRIAL_AREA,industrial,,,,,,70.773844,22.105718,1,1,1.0,1.0,1,0.0821917808219178,0.92,0.92,0.92,0.92,9.2,9.2,21,2025-12,0,1,1,0,0.77204734,0.77204734,0.77204734,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942873730,,,INDUSTRIAL_AREA,industrial,,,,,,70.779343,22.103503,1,1,1.0,1.0,1,0.0821917808219178,6.1,6.1,6.1,6.1,61.0,61.0,7,2026-03,1,0,1,0,0.3867157,0.3867157,0.3867157,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942873732,,,INDUSTRIAL_AREA,industrial,,,,,,70.781254,22.118963,1,1,1.0,1.0,1,0.0821917808219178,2.84,2.84,2.84,2.84,28.4,28.4,8,2026-01,1,0,0,1,2.0582216,2.0582216,2.0582216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
942873735,,,INDUSTRIAL_AREA,industrial,,,,,,70.705785,22.132009,5,5,2.5,2.5,2,0.410958904109589,6.488000000000001,6.82,12.42,0.55,37.83423756,68.2,8,2026-03,4,1,4,1,2.9531986800000003,2.9918444,3.7420154,0.32951824,0.9850902,0.16666666,0.0,0.8333333,1.6,2.0,2,1.2,2,5
942940390,,,INDUSTRIAL_AREA,industrial,,,,,,74.478453,30.444458,17,12,5.666666666666667,2.0,3,1.3972602739726028,4.864117670588236,3.65,13.3,0.67,42.05567023529412,133.0,8,2026-05,17,0,10,7,2.256863394117647,2.37697,4.195838,0.1535590017647059,0.9440929,0.0480392152941176,0.0,0.81666666,1.2352941176470589,1.0,2,1.0588235294117647,2,17
942940391,,,INDUSTRIAL_AREA,industrial,,,,,,74.518894,30.420506,4,4,2.0,2.0,2,0.3287671232876712,4.4675,4.49,8.22,0.67,44.675001325,82.200005,7,2026-05,4,0,4,0,2.0934136175,1.85165195,3.7088442,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,4
942940392,,,INDUSTRIAL_AREA,industrial,,,,,,74.504854,30.473083,1,1,1.0,1.0,1,0.0821917808219178,2.2466667,2.2466667,2.5,2.2466667,17.72158,17.72158,7,2026-04,1,0,1,0,1.4697254,1.4697254,1.4697254,0.28032723,0.28032723,0.8666667,0.8666667,0.8666667,3.0,3.0,3,2.0,2,1
943201628,Rail Bogie Karkhana,,INDUSTRIAL_AREA,industrial,railway,,,,,77.286525,16.514559,19,16,3.1666666666666665,1.0,6,1.5616438356164384,3.7501754368421047,2.84,15.39,0.26,33.02224589473684,153.9,8,2026-01,16,3,11,8,3.0461247,3.0618196,4.905124,0.0952279499999999,1.1257651,0.0429824557894736,0.0,0.81666666,1.2105263157894737,1.0,3,1.0526315789473684,2,19
