facility_id,name,facility_category,longitude,latitude,total_events,active_months,mean_frp_mw,median_frp_mw,max_frp_mw,mean_duration_hours,median_duration_hours,max_duration_hours,mean_active_hour,median_active_hour,mean_distance_km,median_distance_km,max_distance_km,mean_detection_count,median_detection_count,max_detection_count,day_pct,night_pct,weekend_pct,weekday_pct
9781076957,,POWER_PLANT,74.621597,23.964382,5,1,5.4719999999999995,3.03,11.14,0.6699999919999999,0.81666666,1.6833333,12.2,7.0,4.09560684,4.4026766,4.749965,2.6,2.0,6,60.0,40.0,40.0,60.0
9781076968,,POWER_PLANT,74.634955,23.985206,1,1,3.8,3.8,3.8,0.0,0.0,0.0,7.0,7.0,1.483012,1.483012,1.483012,1.0,1.0,1,100.0,0.0,0.0,100.0
9804662210,,POWER_PLANT,74.281292,17.614017,1,1,13.25,13.25,13.25,0.85,0.85,0.85,8.0,8.0,1.5567955,1.5567955,1.5567955,4.0,4.0,4,100.0,0.0,0.0,100.0
9804662211,,POWER_PLANT,74.279399,17.615382,1,1,15.03,15.03,15.03,0.0,0.0,0.0,8.0,8.0,0.17404647,0.17404647,0.17404647,2.0,2.0,2,100.0,0.0,0.0,100.0
9804662215,,POWER_PLANT,74.266967,17.63845,1,1,2.79,2.79,2.79,0.0,0.0,0.0,9.0,9.0,0.4432968,0.4432968,0.4432968,1.0,1.0,1,100.0,0.0,100.0,0.0
9804662216,,POWER_PLANT,74.26569,17.636548,1,1,3.08,3.08,3.08,0.0,0.0,0.0,8.0,8.0,0.2059186,0.2059186,0.2059186,1.0,1.0,1,100.0,0.0,0.0,100.0
9804676808,,POWER_PLANT,76.345775,14.485316,1,1,2.31,2.31,2.31,0.0,0.0,0.0,8.0,8.0,1.6986893,1.6986893,1.6986893,1.0,1.0,1,100.0,0.0,100.0,0.0
9804676810,,POWER_PLANT,76.434288,15.80427,7,4,3.5171428571428573,2.83,6.28,0.0,0.0,0.0,7.428571428571429,7.0,3.3215746428571427,3.1276007,4.569398,1.1428571428571428,1.0,2,100.0,0.0,57.14285714285714,42.85714285714286
9804676811,,POWER_PLANT,76.443837,15.798107,8,4,4.78,3.15,11.63,0.0,0.0,0.0,9.375,8.0,2.6623917625,2.3602124,4.9910383,1.25,1.0,2,87.5,12.5,37.5,62.5
9804676812,,POWER_PLANT,76.444738,15.800131,1,1,8.38,8.38,8.38,0.0,0.0,0.0,8.0,8.0,1.4273574,1.4273574,1.4273574,1.0,1.0,1,100.0,0.0,100.0,0.0
9804676813,,POWER_PLANT,76.443111,15.810275,1,1,5.76,5.76,5.76,0.0,0.0,0.0,8.0,8.0,0.40713412,0.40713412,0.40713412,1.0,1.0,1,100.0,0.0,100.0,0.0
9804676814,,POWER_PLANT,76.444516,15.808213,1,1,2.08,2.08,2.08,0.0,0.0,0.0,7.0,7.0,4.8435836,4.8435836,4.8435836,1.0,1.0,1,100.0,0.0,0.0,100.0
9804684417,,POWER_PLANT,74.263244,17.63254,3,2,4.23,5.95,6.11,0.0,0.0,0.0,12.0,8.0,2.916653566666666,3.719544,4.868582,1.0,1.0,1,66.66666666666666,33.33333333333333,0.0,100.0
9804684420,,POWER_PLANT,74.268807,17.629053,1,1,1.14,1.14,1.14,0.8,0.8,0.8,20.0,20.0,0.5673243,0.5673243,0.5673243,4.0,4.0,4,0.0,100.0,100.0,0.0
9804684423,,POWER_PLANT,74.270196,17.643161,1,1,5.18,5.18,5.18,0.0,0.0,0.0,8.0,8.0,0.30308384,0.30308384,0.30308384,2.0,2.0,2,100.0,0.0,0.0,100.0
9804684436,,POWER_PLANT,74.269713,17.65649,1,1,0.85,0.85,0.85,0.0,0.0,0.0,20.0,20.0,0.4012673,0.4012673,0.4012673,1.0,1.0,1,0.0,100.0,0.0,100.0
9804688321,,POWER_PLANT,70.737217,22.548099,2,2,13.585,13.585,23.3,0.0,0.0,0.0,8.0,8.0,1.3606992500000001,1.3606992500000001,1.5881429,2.5,2.5,3,100.0,0.0,50.0,50.0
9816821450,Soni Tea Factory,FACTORY,88.21127,26.274588,1,1,3.12,3.12,3.12,0.0,0.0,0.0,6.0,6.0,0.10809766,0.10809766,0.10809766,2.0,2.0,2,100.0,0.0,0.0,100.0
9816983709,,STORAGE_FACILITY,73.905158,18.65306,1,1,7.7,7.7,7.7,0.0,0.0,0.0,8.0,8.0,1.1894915,1.1894915,1.1894915,1.0,1.0,1,100.0,0.0,0.0,100.0
9821555668,,STORAGE_FACILITY,80.881916,17.669219,6,4,3.9616666666666664,2.88,11.44,0.0,0.0,0.0,9.666666666666666,8.0,2.8125089333333335,2.2242462,4.856618,1.1666666666666667,1.0,2,83.33333333333334,16.666666666666664,33.33333333333333,66.66666666666667
9858691422,,STORAGE_FACILITY,76.11709,12.994694,1,1,7.96,7.96,7.96,0.8333333,0.8333333,0.8333333,7.0,7.0,0.44991273,0.44991273,0.44991273,2.0,2.0,2,100.0,0.0,0.0,100.0
9869465486,Ice factory,FACTORY,78.546854,15.942119,21,4,5.2542857142857144,4.01,15.64,0.08174603333333333,0.0,0.8666667,8.047619047619047,7.0,3.1529191952380957,2.9456303,4.9809,1.3333333333333333,1.0,5,95.23809523809523,4.761904761904762,19.047619047619047,80.95238095238095
9869696984,machine bhagiradha tank,STORAGE_FACILITY,80.645397,17.510448,2,1,4.135,4.135,5.17,0.0,0.0,0.0,7.0,7.0,0.86208952,0.86208952,0.87514454,1.0,1.0,1,100.0,0.0,0.0,100.0
9869696990,Machine bhagiradha water plant,STORAGE_FACILITY,80.652386,17.497686,4,2,3.5425,3.63,5.77,0.0,0.0,0.0,10.5,7.5,3.5204529,3.97810065,4.5439553,1.0,1.0,1,75.0,25.0,50.0,50.0
9869702144,mine 5 shaft,MINE,80.663011,17.479697,11,3,3.9681818181818183,3.2,8.72,0.07121212363636363,0.0,0.78333336,8.636363636363637,8.0,2.41665184,1.883292,4.9434614,1.4545454545454546,1.0,3,90.9090909090909,9.090909090909092,9.090909090909092,90.9090909090909
9869702145,OC area,MINE,80.657956,17.460389,188,11,1.4734042553191489,1.2,6.18,0.12872340482978725,0.0,0.8666667,18.98404255319149,19.0,0.7156915932978724,0.6186353200000001,4.383105,1.2393617021276595,1.0,3,3.723404255319149,96.27659574468085,26.063829787234045,73.93617021276596
9869702196,singareni water filter bed,STORAGE_FACILITY,80.647651,17.510812,3,1,2.5766666666666667,2.08,3.88,0.0,0.0,0.0,7.666666666666667,8.0,3.0286705,2.770859,4.151317,1.3333333333333333,1.0,2,100.0,0.0,66.66666666666666,33.33333333333334
9874522364,,POWER_PLANT,74.389812,21.290234,1,1,4.48,4.48,4.48,0.0,0.0,0.0,7.0,7.0,0.6588097,0.6588097,0.6588097,2.0,2.0,2,100.0,0.0,0.0,100.0
9886779968,,POWER_PLANT,69.13589,23.334641,1,1,2.05,2.05,2.05,0.0,0.0,0.0,8.0,8.0,0.9772422,0.9772422,0.9772422,2.0,2.0,2,100.0,0.0,0.0,100.0
9894588623,,POWER_PLANT,77.331409,16.882497,1,1,4.73,4.73,4.73,0.0,0.0,0.0,8.0,8.0,1.0291809,1.0291809,1.0291809,2.0,2.0,2,100.0,0.0,100.0,0.0
9894588624,,POWER_PLANT,77.337573,16.874099,1,1,1.23,1.23,1.23,0.0,0.0,0.0,7.0,7.0,0.2610464,0.2610464,0.2610464,1.0,1.0,1,100.0,0.0,0.0,100.0
9894588626,,POWER_PLANT,77.319929,16.863491,2,2,1.8800000000000001,1.8800000000000001,2.64,0.0,0.0,0.0,14.5,14.5,1.3996528,1.3996528,2.3827167,1.5,1.5,2,50.0,50.0,100.0,0.0
9894588628,,POWER_PLANT,77.320511,16.856427,1,1,9.51,9.51,9.51,0.0,0.0,0.0,8.0,8.0,1.1634512,1.1634512,1.1634512,1.0,1.0,1,100.0,0.0,100.0,0.0
9903910024,,STORAGE_FACILITY,79.793876,17.954223,6,2,6.503333333333333,5.449999999999999,12.77,0.42499998333333333,0.0,1.6666666,11.333333333333334,7.5,2.8128810166666667,2.9601511,3.8859596,1.8333333333333333,1.0,4,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666667
9909300240,,POWER_PLANT,79.671138,18.054305,18,3,5.797777777777778,5.154999999999999,17.74,0.2805555588888889,0.0,1.6833333,9.444444444444445,7.5,2.538144461111111,2.4409475499999997,4.2954006,1.6111111111111112,1.0,4,83.33333333333334,16.666666666666664,27.77777777777778,72.22222222222223
9914307995,,STORAGE_FACILITY,80.980298,16.538617,22,4,8.860909090909091,5.0600000000000005,56.48,0.30075757545454546,0.0,0.8666667,7.2727272727272725,7.0,3.4967609072727273,3.8655093999999997,4.9620376,1.6818181818181819,1.5,4,100.0,0.0,40.909090909090914,59.090909090909086
9918767488,,OIL_GAS,78.440749,17.519814,1,1,2.34,2.34,2.34,0.8833333,0.8833333,0.8833333,20.0,20.0,1.0382308,1.0382308,1.0382308,2.0,2.0,2,0.0,100.0,100.0,0.0
9918770065,,STORAGE_FACILITY,79.762786,17.794351,16,5,6.384375,6.17,10.24,0.21458333125,0.0,0.8833333,7.6875,8.0,2.138918625,2.2375686999999997,3.4399683,1.4375,1.0,4,100.0,0.0,31.25,68.75
9918863589,,STORAGE_FACILITY,79.34672,18.060564,2,2,3.49,3.49,3.73,0.0,0.0,0.0,7.0,7.0,3.9290844500000004,3.9290844500000004,4.889756,1.0,1.0,1,100.0,0.0,0.0,100.0
9919102324,,STORAGE_FACILITY,79.366668,18.085715,4,2,2.7175000000000002,2.895,3.14,0.0,0.0,0.0,7.5,7.5,3.3940663250000003,4.20384385,4.580838,1.0,1.0,1,100.0,0.0,25.0,75.0
9920759585,,STORAGE_FACILITY,80.831596,16.345922,12,5,4.8675,4.525,16.0,0.068055555,0.0,0.81666666,7.583333333333333,8.0,2.36366235,2.2174058,4.471747,1.25,1.0,2,100.0,0.0,8.333333333333332,91.66666666666667
9924599718,,STORAGE_FACILITY,79.308389,18.039238,3,3,3.0233333333333334,2.85,3.58,0.0,0.0,0.0,7.333333333333333,7.0,3.7905948333333335,3.5387561,4.4223228,1.0,1.0,1,100.0,0.0,33.33333333333333,66.66666666666667
9926094597,,STORAGE_FACILITY,81.691606,17.177106,3,2,3.3066666666666666,3.08,4.21,0.0,0.0,0.0,7.333333333333333,7.0,1.7085848333333333,1.4546341,2.5959914,1.0,1.0,1,100.0,0.0,66.66666666666666,33.33333333333334
9928759032,,STORAGE_FACILITY,79.430956,18.095361,13,4,5.525384615384615,3.01,24.98,0.1371794876923077,0.0,0.93333334,7.538461538461538,8.0,3.2375370923076923,3.328759,4.580366,1.6923076923076923,1.0,7,100.0,0.0,30.76923076923077,69.23076923076923
9931095948,,STORAGE_FACILITY,79.525589,18.065942,10,5,5.115,4.640000000000001,8.37,0.0,0.0,0.0,7.8,8.0,2.412652467,2.67672275,3.9445896,1.2,1.0,2,100.0,0.0,20.0,80.0
9944065950,,STORAGE_FACILITY,79.338179,18.160107,1,1,6.76,6.76,6.76,0.0,0.0,0.0,8.0,8.0,3.6892452,3.6892452,3.6892452,1.0,1.0,1,100.0,0.0,0.0,100.0
9944065951,,STORAGE_FACILITY,79.33743,18.159924,3,2,8.106666666666667,4.51,18.06,0.2944444333333333,0.0,0.8833333,7.333333333333333,7.0,2.654741833333333,2.4787478,3.2318964,1.6666666666666667,1.0,3,100.0,0.0,33.33333333333333,66.66666666666667
9956333046,Sohal Steel Works,FACTORY,75.571593,30.534192,11,2,14.502727272727272,4.38,62.89,0.2287878781818182,0.0,0.8666667,7.454545454545454,7.0,2.885300979090909,2.932154,4.511571,2.090909090909091,2.0,6,100.0,0.0,18.181818181818183,81.81818181818181
9961291891,Acc company limited,FACTORY,79.113188,19.918882,140,11,1.444,1.4049999999999998,4.82,0.48392856385714283,0.8,1.6833333,19.564285714285713,20.0,0.3075701173,0.300875995,0.7493363,1.7642857142857142,2.0,5,0.0,100.0,27.857142857142858,72.14285714285714
9983988439,,POWER_PLANT,80.094948,29.005745,1,1,5.52,5.52,5.52,0.0,0.0,0.0,8.0,8.0,0.940324,0.940324,0.940324,1.0,1.0,1,100.0,0.0,0.0,100.0
10015635629,Hero Motocorp. - Centre of Innovation and Technology,FACTORY,75.898464,27.038518,2,2,2.18,2.18,3.97,0.0,0.0,0.0,14.0,14.0,2.2241996,2.2241996,3.2249043,1.0,1.0,1,50.0,50.0,0.0,100.0
10039663148,,STORAGE_FACILITY,77.327415,31.764688,3,2,4.0,4.14,6.87,0.0,0.0,0.0,16.333333333333332,20.0,3.0511043333333334,3.5177705,3.5304015,1.6666666666666667,2.0,2,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666667
10086846651,,POWER_PLANT,75.023425,19.030375,2,2,8.5,8.5,9.28,0.0,0.0,0.0,7.5,7.5,3.5371717,3.5371717,4.0197606,1.5,1.5,2,100.0,0.0,0.0,100.0
10086846657,,POWER_PLANT,75.018371,19.050405,1,1,7.38,7.38,7.38,0.0,0.0,0.0,8.0,8.0,0.7278132,0.7278132,0.7278132,1.0,1.0,1,100.0,0.0,100.0,0.0
10090341559,,POWER_PLANT,75.715869,19.186771,1,1,1.42,1.42,1.42,0.0,0.0,0.0,20.0,20.0,1.5982279,1.5982279,1.5982279,1.0,1.0,1,0.0,100.0,100.0,0.0
10090341560,,POWER_PLANT,75.727955,19.189074,3,3,5.829999999999999,7.06,8.01,0.0,0.0,0.0,7.0,7.0,3.4982762,3.6480744,4.303979,1.6666666666666667,2.0,2,100.0,0.0,0.0,100.0
10093211342,,POWER_PLANT,76.347376,17.86668,4,3,5.6899999999999995,4.545,10.86,0.0,0.0,0.0,7.75,8.0,2.9374122,3.1768658,3.779611,1.0,1.0,1,100.0,0.0,25.0,75.0
10093211343,,POWER_PLANT,76.355131,17.88044,1,1,1.69,1.69,1.69,0.0,0.0,0.0,8.0,8.0,1.538269,1.538269,1.538269,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211344,,POWER_PLANT,76.353873,17.884292,1,1,5.99,5.99,5.99,0.0,0.0,0.0,8.0,8.0,2.2175875,2.2175875,2.2175875,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211348,,POWER_PLANT,76.30868,17.919473,2,1,6.2749999999999995,6.2749999999999995,9.02,0.43333335,0.43333335,0.8666667,8.0,8.0,3.2698696,3.2698696,3.6155472,1.5,1.5,2,100.0,0.0,50.0,50.0
10093211351,,POWER_PLANT,76.366535,17.952173,1,1,17.67,17.67,17.67,0.0,0.0,0.0,8.0,8.0,0.17791432,0.17791432,0.17791432,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211354,,POWER_PLANT,76.341226,17.955214,1,1,0.45,0.45,0.45,0.0,0.0,0.0,20.0,20.0,0.4181216,0.4181216,0.4181216,1.0,1.0,1,0.0,100.0,0.0,100.0
10093211355,,POWER_PLANT,76.340593,17.958393,1,1,2.45,2.45,2.45,0.0,0.0,0.0,8.0,8.0,0.8025352,0.8025352,0.8025352,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211364,,POWER_PLANT,76.202652,18.010432,1,1,0.27,0.27,0.27,0.0,0.0,0.0,20.0,20.0,2.2045279,2.2045279,2.2045279,1.0,1.0,1,0.0,100.0,100.0,0.0
10093211365,,POWER_PLANT,76.204506,17.995703,1,1,8.04,8.04,8.04,0.0,0.0,0.0,8.0,8.0,4.9341927,4.9341927,4.9341927,1.0,1.0,1,100.0,0.0,100.0,0.0
10093211367,,POWER_PLANT,76.23552,17.966446,1,1,5.5,5.5,5.5,0.0,0.0,0.0,8.0,8.0,3.0158236,3.0158236,3.0158236,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211369,,POWER_PLANT,76.240804,17.977253,1,1,2.9,2.9,2.9,0.0,0.0,0.0,20.0,20.0,1.6556896,1.6556896,1.6556896,2.0,2.0,2,0.0,100.0,100.0,0.0
10093211372,,POWER_PLANT,76.297479,18.014284,3,3,2.2466666666666666,1.85,3.2,0.0,0.0,0.0,12.0,8.0,2.6492610666666665,2.835107,4.1008143,1.0,1.0,1,66.66666666666666,33.33333333333333,0.0,100.0
10093211373,,POWER_PLANT,76.301379,17.994229,1,1,2.54,2.54,2.54,0.0,0.0,0.0,8.0,8.0,2.2571592,2.2571592,2.2571592,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211381,,POWER_PLANT,76.230027,18.001698,1,1,4.49,4.49,4.49,0.0,0.0,0.0,7.0,7.0,0.6354674,0.6354674,0.6354674,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211384,,POWER_PLANT,76.139443,18.033058,2,2,2.66,2.66,3.87,0.0,0.0,0.0,7.0,7.0,2.50635408,2.50635408,4.2897906,1.0,1.0,1,100.0,0.0,50.0,50.0
10093211386,,POWER_PLANT,76.142367,18.044476,1,1,4.18,4.18,4.18,0.0,0.0,0.0,7.0,7.0,0.81554484,0.81554484,0.81554484,1.0,1.0,1,100.0,0.0,0.0,100.0
10093211389,,POWER_PLANT,76.111127,18.0397,1,1,12.59,12.59,12.59,0.0,0.0,0.0,7.0,7.0,0.50834525,0.50834525,0.50834525,2.0,2.0,2,100.0,0.0,0.0,100.0
10093211391,,POWER_PLANT,76.092963,18.04199,1,1,0.83,0.83,0.83,0.0,0.0,0.0,20.0,20.0,0.77991223,0.77991223,0.77991223,2.0,2.0,2,0.0,100.0,0.0,100.0
10095860156,,POWER_PLANT,76.280281,18.01711,1,1,11.36,11.36,11.36,0.0,0.0,0.0,8.0,8.0,1.337663,1.337663,1.337663,1.0,1.0,1,100.0,0.0,0.0,100.0
10095860157,,POWER_PLANT,76.281627,17.980978,1,1,5.55,5.55,5.55,0.0,0.0,0.0,8.0,8.0,0.57018703,0.57018703,0.57018703,1.0,1.0,1,100.0,0.0,0.0,100.0
10095860170,,POWER_PLANT,76.373327,17.961435,1,1,1.13,1.13,1.13,0.0,0.0,0.0,7.0,7.0,1.9048916,1.9048916,1.9048916,1.0,1.0,1,100.0,0.0,0.0,100.0
10106326137,,POWER_PLANT,75.089289,17.042722,4,3,3.45,3.3049999999999997,5.67,0.0,0.0,0.0,10.75,7.5,1.8115290749999997,1.0509655,4.479206,1.25,1.0,2,75.0,25.0,75.0,25.0
10106326140,,POWER_PLANT,75.115886,17.035736,3,3,11.229999999999999,4.1,26.41,0.0,0.0,0.0,7.333333333333333,7.0,3.5215821666666667,3.584969,4.077892,1.6666666666666667,1.0,3,100.0,0.0,0.0,100.0
10106326141,,POWER_PLANT,75.097217,17.071985,2,2,4.125,4.125,4.31,0.0,0.0,0.0,7.5,7.5,4.0632727,4.0632727,4.200068,1.0,1.0,1,100.0,0.0,0.0,100.0
10106326142,,POWER_PLANT,75.097271,17.062549,2,2,2.465,2.465,3.69,0.0,0.0,0.0,9.0,9.0,2.62106425,2.62106425,3.2829928,1.0,1.0,1,100.0,0.0,100.0,0.0
10106326144,,POWER_PLANT,75.112217,17.0526,2,2,5.69,5.69,9.21,0.0,0.0,0.0,7.5,7.5,2.4773429499999997,2.4773429499999997,2.7251434,1.0,1.0,1,100.0,0.0,50.0,50.0
10106326147,,POWER_PLANT,75.128122,17.041614,2,2,7.995,7.995,11.56,0.0,0.0,0.0,8.0,8.0,2.01828395,2.01828395,2.537866,1.0,1.0,1,100.0,0.0,0.0,100.0
10106326149,,POWER_PLANT,75.141436,17.031987,1,1,3.32,3.32,3.32,0.0,0.0,0.0,8.0,8.0,1.0156001,1.0156001,1.0156001,1.0,1.0,1,100.0,0.0,0.0,100.0
10106792764,,POWER_PLANT,74.691238,17.312816,3,3,17.27333333333333,8.25,38.66,0.2833333333333333,0.0,0.85,7.333333333333333,7.0,1.84051605,1.9214692,3.3894162,4.0,2.0,8,100.0,0.0,0.0,100.0
10106792766,,POWER_PLANT,74.725313,17.332102,3,3,5.553333333333334,5.09,7.36,0.27222222,0.0,0.81666666,7.0,7.0,1.7432335433333332,1.8992378,2.4194326,1.6666666666666667,1.0,3,100.0,0.0,66.66666666666666,33.33333333333334
10106792772,,POWER_PLANT,74.705712,17.343204,1,1,0.77,0.77,0.77,0.0,0.0,0.0,20.0,20.0,1.1557918,1.1557918,1.1557918,1.0,1.0,1,0.0,100.0,0.0,100.0
10106792773,,POWER_PLANT,74.696281,17.344013,3,3,6.510000000000001,6.77,10.51,0.0,0.0,0.0,8.333333333333334,8.0,0.6710130799999999,0.46919394,1.1828606,1.3333333333333333,1.0,2,100.0,0.0,0.0,100.0
10106792774,,POWER_PLANT,74.69848,17.353291,1,1,20.68,20.68,20.68,0.8666667,0.8666667,0.8666667,8.0,8.0,0.60840434,0.60840434,0.60840434,6.0,6.0,6,100.0,0.0,0.0,100.0
10106792778,,POWER_PLANT,74.685906,17.361196,1,1,10.19,10.19,10.19,0.0,0.0,0.0,8.0,8.0,0.3126191,0.3126191,0.3126191,1.0,1.0,1,100.0,0.0,100.0,0.0
10106792779,,POWER_PLANT,74.689361,17.360234,1,1,2.88,2.88,2.88,0.8,0.8,0.8,20.0,20.0,0.54602337,0.54602337,0.54602337,12.0,12.0,12,0.0,100.0,0.0,100.0
10106792787,,POWER_PLANT,74.68935,17.373259,1,1,6.3,6.3,6.3,0.0,0.0,0.0,7.0,7.0,0.42878783,0.42878783,0.42878783,1.0,1.0,1,100.0,0.0,100.0,0.0
10106792789,,POWER_PLANT,74.681421,17.373975,1,1,1.8,1.8,1.8,0.0,0.0,0.0,20.0,20.0,0.23586121,0.23586121,0.23586121,2.0,2.0,2,0.0,100.0,0.0,100.0
10106792794,,POWER_PLANT,74.687355,17.385443,1,1,8.65,8.65,8.65,0.8666667,0.8666667,0.8666667,8.0,8.0,0.3902338,0.3902338,0.3902338,3.0,3.0,3,100.0,0.0,100.0,0.0
10106792800,,POWER_PLANT,74.678342,17.440232,1,1,12.52,12.52,12.52,0.8333333,0.8333333,0.8333333,7.0,7.0,0.64841926,0.64841926,0.64841926,7.0,7.0,7,100.0,0.0,100.0,0.0
10106792805,,POWER_PLANT,74.679694,17.431808,1,1,3.89,3.89,3.89,0.0,0.0,0.0,9.0,9.0,0.022160642,0.022160642,0.022160642,1.0,1.0,1,100.0,0.0,0.0,100.0
10106827118,,POWER_PLANT,74.763948,17.266631,1,1,2.59,2.59,2.59,0.0,0.0,0.0,8.0,8.0,2.3933876,2.3933876,2.3933876,1.0,1.0,1,100.0,0.0,0.0,100.0
10106827119,,POWER_PLANT,74.768711,17.260919,3,2,3.0100000000000002,2.64,3.95,0.0,0.0,0.0,8.0,8.0,1.7272773000000001,1.3587047,3.2304845,1.0,1.0,1,100.0,0.0,0.0,100.0
10106827121,,POWER_PLANT,74.756062,17.260652,1,1,5.86,5.86,5.86,0.0,0.0,0.0,7.0,7.0,0.20985949,0.20985949,0.20985949,1.0,1.0,1,100.0,0.0,100.0,0.0
10106827122,,POWER_PLANT,74.755633,17.264443,4,3,3.8449999999999998,3.83,4.42,0.0,0.0,0.0,7.75,8.0,1.43341119,1.4457273,2.1515968,1.0,1.0,1,100.0,0.0,50.0,50.0
10106827123,,POWER_PLANT,74.757478,17.28902,1,1,3.6,3.6,3.6,0.8333333,0.8333333,0.8333333,19.0,19.0,1.3541383,1.3541383,1.3541383,6.0,6.0,6,0.0,100.0,0.0,100.0
10106827124,,POWER_PLANT,74.755343,17.286654,2,2,8.84,8.84,13.7,0.8333333,0.8333333,1.6666666,7.5,7.5,0.47173501500000004,0.47173501500000004,0.47917473,5.5,5.5,10,100.0,0.0,0.0,100.0
10106827125,,POWER_PLANT,74.745687,17.283745,1,1,2.49,2.49,2.49,0.0,0.0,0.0,7.0,7.0,0.7645458,0.7645458,0.7645458,1.0,1.0,1,100.0,0.0,100.0,0.0
10106827126,,POWER_PLANT,74.748584,17.317169,1,1,5.14,5.14,5.14,0.0,0.0,0.0,7.0,7.0,4.6036453,4.6036453,4.6036453,1.0,1.0,1,100.0,0.0,0.0,100.0
10106827128,,POWER_PLANT,74.742458,17.305902,1,1,6.79,6.79,6.79,0.0,0.0,0.0,8.0,8.0,0.9671923,0.9671923,0.9671923,1.0,1.0,1,100.0,0.0,0.0,100.0
10106827129,,POWER_PLANT,74.692526,17.309897,1,1,0.58,0.58,0.58,0.0,0.0,0.0,20.0,20.0,0.4346237,0.4346237,0.4346237,1.0,1.0,1,0.0,100.0,0.0,100.0
10106827132,,POWER_PLANT,74.697107,17.274811,1,1,8.44,8.44,8.44,0.0,0.0,0.0,8.0,8.0,0.46916762,0.46916762,0.46916762,1.0,1.0,1,100.0,0.0,0.0,100.0
10106827133,,POWER_PLANT,74.715861,17.277946,1,1,2.53,2.53,2.53,0.0,0.0,0.0,8.0,8.0,2.476348,2.476348,2.476348,1.0,1.0,1,100.0,0.0,0.0,100.0
10106944024,,POWER_PLANT,74.628432,17.409554,3,3,6.493333333333333,5.51,11.9,0.0,0.0,0.0,8.0,8.0,3.6451771333333336,3.7490978,4.6591988,1.0,1.0,1,100.0,0.0,66.66666666666666,33.33333333333334
10106944026,,POWER_PLANT,74.630245,17.407035,1,1,6.69,6.69,6.69,0.0,0.0,0.0,8.0,8.0,0.6914174,0.6914174,0.6914174,1.0,1.0,1,100.0,0.0,0.0,100.0
10106944031,,POWER_PLANT,74.634129,17.399357,4,3,3.3125,2.175,7.66,0.0,0.0,0.0,8.0,8.0,3.4006603,3.4575207,4.592162,1.25,1.0,2,100.0,0.0,25.0,75.0
10106944032,,POWER_PLANT,74.637111,17.39819,2,2,7.205,7.205,12.84,0.44166665,0.44166665,0.8833333,14.5,14.5,1.03556869,1.03556869,1.6629468,3.0,3.0,3,50.0,50.0,0.0,100.0
10106944040,,POWER_PLANT,74.652582,17.392927,2,2,7.074999999999999,7.074999999999999,9.6,0.0,0.0,0.0,8.0,8.0,2.199739625,2.199739625,3.6780896,1.0,1.0,1,100.0,0.0,0.0,100.0
10106944041,,POWER_PLANT,74.67625,17.372921,1,1,10.18,10.18,10.18,0.85,0.85,0.85,7.0,7.0,0.4389824,0.4389824,0.4389824,3.0,3.0,3,100.0,0.0,0.0,100.0
10106944042,,POWER_PLANT,74.66992,17.377835,1,1,18.32,18.32,18.32,0.8333333,0.8333333,0.8333333,8.0,8.0,0.20637986,0.20637986,0.20637986,8.0,8.0,8,100.0,0.0,0.0,100.0
10106944044,,POWER_PLANT,74.673053,17.37631,1,1,3.87,3.87,3.87,0.0,0.0,0.0,8.0,8.0,0.49581933,0.49581933,0.49581933,1.0,1.0,1,100.0,0.0,0.0,100.0
10106944047,,POWER_PLANT,74.758562,17.258244,2,2,4.9799999999999995,4.9799999999999995,6.77,0.0,0.0,0.0,8.0,8.0,1.3086345000000001,1.3086345000000001,1.380217,1.0,1.0,1,100.0,0.0,0.0,100.0
10106950253,,POWER_PLANT,74.631983,17.198502,4,2,5.3325,5.77,7.68,0.0,0.0,0.0,7.5,7.5,1.4087897425,1.7235056,2.0158393,1.25,1.0,2,100.0,0.0,25.0,75.0
10106950255,,POWER_PLANT,74.634794,17.204836,1,1,0.72,0.72,0.72,0.0,0.0,0.0,20.0,20.0,0.7441133,0.7441133,0.7441133,1.0,1.0,1,0.0,100.0,0.0,100.0
10106950257,,POWER_PLANT,74.633941,17.210211,1,1,10.52,10.52,10.52,0.0,0.0,0.0,8.0,8.0,0.2670606,0.2670606,0.2670606,1.0,1.0,1,100.0,0.0,100.0,0.0
10108720238,,POWER_PLANT,73.986218,17.064213,2,1,6.9750000000000005,6.9750000000000005,8.21,0.425,0.425,0.85,7.0,7.0,0.427650935,0.427650935,0.5885749,3.5,3.5,5,100.0,0.0,50.0,50.0
10108720240,,POWER_PLANT,73.987598,17.067239,1,1,1.15,1.15,1.15,0.85,0.85,0.85,20.0,20.0,1.7951938,1.7951938,1.7951938,4.0,4.0,4,0.0,100.0,0.0,100.0
